"Hylak_id","Catch_area"
1420,27604.697955133
1421,1014.0946350221
1422,3182.67499501117
1423,7194.19448436667
1424,3403.33601386869
1425,7675.9058949904
1426,1532.75612174512
1427,1221.27932366473
1428,1966.37188561164
1429,2504.72259766883
1430,7068.35617489777
1431,7118.14730767816
1432,12959.4724166292
1433,918.310713640274
1434,1540.40767789088
1435,71468.331753754
1436,798.699258148149
1437,7131.30351948712
1438,291.884087450212
1439,4131.99128090807
1440,4004.55154886256
1441,1026.78964452784
1442,2499.42597215317
1443,1501.38997060579
1444,1005.87026580641
1445,7230.20002088401
1446,828.598710199269
1447,6608.55722146794
1448,1243.80008701444
1449,11746.3476377835
1450,8876.30757269652
1451,1532.11505677017
1452,2193.84704507599
1453,207110.278176196
1454,3534.25994412736
1455,3430.68742759888
1456,1894.55482451966
1457,1912.59441243986
1458,1072.7127265694
1459,934.492782852196
1460,805.165586275228
1461,616.836893814475
1462,302.617800362371
1463,1296.11353831044
1464,5286.71525537877
1465,760.835744913448
1466,9626.16601197262
1467,9632.24311892013
1468,4215.30980085581
1469,4192.18724709388
1470,633.577048681968
1471,8912.87110122799
1472,5900.75944433409
1473,5316.71147101921
1474,1879.58865971539
1475,49049.5866296064
1476,482.541542151089
1477,1524.08305290933
1478,3487.10085830234
1479,1962.64780483533
1480,994.246255415006
1481,2214.77852578551
1482,2060.97394017842
1483,1684.76657559815
1484,20482.3127039054
1485,597.555439420644
1486,1804.02762636953
1487,11812.6382676554
1488,15362.9543983441
1489,684.269737002255
1490,1996.68513751321
1491,5496.12011258468
1492,2813.48962557969
1493,8816.5310312998
1494,7165.43824752734
1495,6549.77262921055
1496,2077.83079388513
1497,6339.64993389025
1498,5223.43653728824
1499,7333.78429836216
1500,60469.1366035059
1501,1078.75671254884
1502,57181.1300926758
1503,18106.9760769434
1504,18657.0737086688
1505,3113.07961918822
1506,4428.69584564493
1507,15368.863055196
1508,2624.62445538647
1509,25114.2964283253
1510,8268.77744384761
1511,2766.22405244791
1512,2641.82515879093
1513,7602.38896631134
1514,12755.0193100001
1515,7707.71830578458
1516,23753.4167226292
1517,6347.32900476385
1518,4315.00791357189
1519,3372.84676867755
1520,44473.8732105619
1521,25757.7041688365
1522,203898.105056247
1523,8768.13570167427
1524,24946.5414606791
1525,129115.105574661
1526,15562.4254962791
1527,199061.707492753
1528,2043.25308982331
1529,99850.4548166449
1530,1565.92332265592
1531,2284.07762218074
1532,3639.05049447656
1533,5447.47735629871
1534,1865.73311306332
1535,643.649434407621
1536,96258.7606874695
1537,16918.8107146139
1538,423.249262665307
1539,8070.26478545444
1540,28111.1096585343
1541,63981.574960259
1542,12498.4382224469
1543,170810.692483173
1544,26739.4815410762
1545,2687.48208926451
1546,6361.10174781029
1547,2510.45300780587
1548,27898.5556322497
1549,3366.0655688845
1550,5750.75122939057
1551,4475.90302343677
1552,30755.8611029806
1553,562.008206198015
1554,30018.5855343185
1555,839.395439378155
1556,476.12620954062
1557,34300.1244504404
1558,18563.1245205438
1559,1287.91297853163
1560,2196.5194955058
1561,1637.90514745139
1562,6858.24017718218
1563,1969.7887285752
1564,1120.54890913346
1565,4032.98953531179
1566,15498.6777471849
1567,3925.4488252974
1568,5238.21029953529
1569,765.090011050609
1570,23357.4611957833
1571,1328.69277504192
1572,15276.0163374184
1573,39960.0744518388
1574,3376.11166337891
1575,2196.63256487718
1576,2186.76569336977
1577,3467.90600705436
1578,12826.8526193787
1579,19035.3071901926
1580,41667.5494968266
1581,2599.85001731328
1582,1611.60643602071
1583,416.973682657174
1584,262.86546313952
1585,5183.37472689805
1586,9773.88841393493
1587,243.452793395613
1588,1287.18106447017
1589,1092.54463968197
1590,5967.81099638902
1591,2985.77178378104
1592,1480.94207546236
1593,7226.93506062945
1594,1798.67416689145
1595,631.69500694846
1596,4930.33332785294
1597,1406.00636647001
1598,727.383500795035
1599,3908.45339112601
1600,436.650479761435
1601,16357.7603410279
1602,1688.79519930131
1603,2330.81085948067
1604,11445.1469662669
1605,9945.30946978806
1606,971.535897187698
1607,2448.56530129105
1608,647.08233789186
1609,491.685226642778
1610,11775.1072793318
1611,21034.2932588636
1612,69524.6454107874
1613,2182.74327371419
1614,1442.34082596325
1615,904.590401798885
1616,36433.0157903542
1617,1865.01531438188
1618,624.547061905136
1619,914.807556264432
1620,106703.183076279
1621,17134.3698973543
1622,3288.27628586713
1623,288.259768032533
1624,530.405867211222
1625,317.700432936313
1626,4325.22860465939
1627,2464.05063593664
1628,366.628503896158
1629,83671.2955776004
1630,747.595941624921
1631,1043.29818232781
1632,38775.3318005123
1633,51642.4677436989
1634,5436.45192476607
1635,2772.8255296694
1636,355.009914023782
1637,3759.97037630572
1638,2464.04740689918
1639,25213.3320090075
1640,104988.816390238
1641,365.116517273666
1642,21889.6827063544
1643,2008.24247406386
1644,2527.27857210302
1645,3741.04353390452
1646,38711.2074680023
1647,22586.3114429041
1648,34513.6724268959
1649,5302.53022502237
1650,15849.7134473093
1651,16403.668875754
1652,3148.01519642404
1653,8673.99902079486
1654,19067.0181824826
1655,9614.75391837435
1656,796.129858856845
1657,18156.1883231813
1658,831.669800262157
1659,7776.94519478283
1660,816.906397172258
1661,2011.41454437412
1662,29546.7932555677
1663,1749.63785962358
1664,727.007784020193
1665,8048.70957692383
1666,8301.63433917014
1667,4098.06468582764
1668,2437.73315926068
1669,13087.1521041974
1670,6398.91213482242
1671,1290.0917903879
1672,2370.05832614406
1673,1136.39346831225
1674,353.616249668932
1675,1852.73067934288
1676,1652.75864768722
1677,1604.67089408237
1678,4598.67705637793
1679,637.969706272604
1680,1639.8315367261
1681,3112.18912487424
1682,1215.74687443082
1683,2266.75865237862
1684,9368.87132977757
1685,2959.16528070083
1686,798.14897942066
1687,4701.39195596892
1688,1007.32809658867
1689,856.047793303664
1690,503.465954343547
1691,940.184123894666
1692,21624.4448922387
1693,5880.88627970658
1694,10358.2977392842
1695,675.313195438634
1696,2184.61730253199
1697,1261.44051774672
1698,2931.73588930031
1699,395.859877256648
1700,1271.14958303147
1701,706.461249265931
1702,2532.16822831164
1703,912.816965639191
1704,1366.56066805673
1705,2568.50090757668
1706,2957.85080377721
1707,2640.19650280957
1708,1289.65465303545
1709,82.0133006591456
1710,313.099713211394
1711,77.1814782945002
1712,31.6897730359803
1713,44.092425746545
1714,207.678107664142
1715,11670.0383050091
1716,131.779955843662
1717,159.962628109393
1718,41205.5279483534
1719,172.530374282571
1720,926.522068928764
1721,211.643305929623
1722,676.947725539621
1723,138.163474578109
1724,529.490555439364
1725,255.737090409497
1726,388.954755221149
1727,325.938895163532
1728,314.964689874746
1729,4049.94549802043
1730,276.958975573793
1731,2178.68173626822
1732,782.233475029006
1733,246.650619726398
1734,139.029023203722
1735,1561.15526588714
1736,436.742955588014
1737,746.018069786231
1738,40.7997625245652
1739,47.2615124027516
1740,143.88385966399
1741,5252.31319047754
1742,2898.30657538261
1743,1263.20220497913
1744,2411.79442355077
1745,32.368131171146
1746,853.770547860762
1747,167.643907716166
1748,354.435140982936
1749,602.546348396275
1750,140.199452830538
1751,136.840203937729
1752,163.377099232023
1753,14.8851783399585
1754,10.6034168689358
1755,143.8366174976
1756,625.701098549006
1757,148.165220569801
1758,492.818954199662
1759,1064.10723041102
1760,249.400572231994
1761,344.528830803168
1762,2667.23308473988
1763,8914.77956006132
1764,201.848957489449
1765,16.3558778821185
1766,119.810185492423
1767,641.064181697567
1768,312.440159680427
1769,784.588266414245
1770,5.94009585606849
1771,7780.03542900966
1772,8.80111060405839
1773,441.593045806639
1774,9.08816797954345
1775,169.996545072142
1776,140.343373376531
1777,8.87489089990747
1778,43.0947941909959
1779,94.6608136731199
1780,57.9821905478654
1781,135.406160596344
1782,615.163886529161
1783,198.599406835161
1784,293.145706376441
1785,9.36202538694108
1786,228.8935909071
1787,78.4005130864557
1788,48.97899664297
1789,64.2915431023401
1790,53.7337927339638
1791,25.2862763777331
1792,117.895729701663
1793,23.9506148450673
1794,397.808580689309
1795,379.982154094867
1796,23.5220228750901
1797,56.1762638126479
1798,47.3484235026774
1799,23.1717933623457
1800,35.6652775026548
1801,594.371449016465
1802,41.6337599575063
1803,45.8932957988578
1804,23.5808171968603
1805,140.684284508443
1806,238.331372892555
1807,105.187397317533
1808,1739.8862244873
1809,816.676262360559
1810,30.2685244327881
1811,66.2755388264399
1812,20.1634552606057
1813,25.3914785665735
1814,40.4474581304038
1815,395.02445741629
1816,50.9400535862012
1817,139.643170911264
1818,37.7610373899235
1819,278.994869157326
1820,173.771912097278
1821,41.3568893132116
1822,54.5227491199999
1823,109.092981688182
1824,93.0244896236131
1825,95.0561659851835
1826,52.0937323441329
1827,498.70789200399
1828,130.05826983952
1829,108.099935899509
1830,45.3086103040891
1831,51.0236357945183
1832,80.0426676176068
1833,192.793618268802
1834,70.4997752584159
1835,44.0508075628611
1836,68.8216227516413
1837,50.3745078574469
1838,45.2404011278731
1839,948.846053129627
1840,122.484057146298
1841,115.278843872289
1842,30.8226068234314
1843,35.3672255710384
1844,22.3599539926095
1845,163.141706643106
1846,176.196583338271
1847,118.635925336149
1848,111.742430392091
1849,182.286482567478
1850,215.546764484679
1851,71.3215707000839
1852,19.7971258714713
1853,73.2087618419517
1854,90.3920942929353
1855,46.025158701035
1856,184.989702364453
1857,67.0831871182905
1858,115.654887544061
1859,20.8950841989124
1860,98.017231561236
1861,78.2881729072895
1862,117.995768259214
1863,58.0496870434005
1864,52.7966096124245
1865,137.158651724931
1866,73.9730984816612
1867,56.7198475641243
1868,38.9087524217656
1869,54.4355850283622
1870,70.9282329067516
1871,71.2377632819288
1872,44.2520003310864
1873,65.3074901636621
1874,28.7738841288521
1875,30.9188848167436
1876,121.200120143925
1877,94.7782389159012
1878,41.8526489587644
1879,194.606771770164
1880,91.3648668643838
1881,21.740566835554
1882,119.364316118595
1883,166.099911292016
1884,186.021218964327
1885,96.9999047857974
1886,172.140693458729
1887,210.143364367694
1888,202.981908765975
1889,25.7395806945699
1890,49.027361265524
1891,148.950318685924
1892,47.3834701338942
1893,167.148306897961
1894,60.5733677927396
1895,23.2937470339564
1896,52.2555987283868
1897,253.922649193344
1898,87.7360356280807
1899,36.5688519961158
1900,67.0795636675973
1901,37.3049228648036
1902,99.8505510442909
1903,22.5171385648625
1904,644.19460634897
1905,140.304853296429
1906,31.0113628301363
1907,494.951538251476
1908,30.0416796043333
1909,110.689762242843
1910,27.9839817112961
1911,29.3881881144814
1912,98.3391749372134
1913,43.0902605691539
1914,429.876134727689
1915,111.227090196984
1916,76.026068458865
1917,94.2541280003679
1918,310.219212083934
1919,147.579905573657
1920,91.0465786873678
1921,309.693458312672
1922,2397.34830560401
1923,28.1970110767021
1924,29.6361377753471
1925,2613.53601253402
1926,62.2409733365748
1927,128.025231369786
1928,45.0137180754604
1929,102.301437734711
1930,155.387200457374
1931,43.8338362252462
1932,166.246241677158
1933,50.3490698822316
1934,39.691296554131
1935,22.354672042472
1936,86.8306905229485
1937,137.057648893489
1938,117.958828479956
1939,38.2424524185293
1940,74.8039757023305
1941,63.2779757407913
1942,31.3595808139775
1943,21.6719197294649
1944,48.8622426943272
1945,34.658767730742
1946,117.301846509795
1947,63.3250820917394
1948,165.874570493812
1949,25.2426665465554
1950,42.7138302386184
1951,98.9787521552643
1952,15.9360226778823
1953,296.579988040452
1954,42.7857319963069
1955,23.4544119311625
1956,24.8739216284264
1957,204.714453689931
1958,34.2775780037453
1959,40.640862827034
1960,199.472069285242
1961,28.3167576129446
1962,35.57474463743
1963,59.9189370829751
1964,53.9164279192432
1965,19.8607866556916
1966,36.2099726373647
1967,162.570828054659
1968,29.3479114966767
1969,26.7782750310944
1970,39.0618074971235
1971,27.254582097689
1972,24.083946343974
1973,52.3956901046438
1974,109.365996078597
1975,53.2175610639966
1976,102.553459261666
1977,31.2963335263575
1978,54.2647017660333
1979,31.4928130860256
1980,41.1744010201697
1981,39.393414498556
1982,20.2346004726428
1983,46.7960799944768
1984,26.3190585299553
1985,1204.50371794275
1986,25.6675059776723
1987,43.1648674742651
1988,27.5875818520194
1989,47.4051122443498
1990,106.376319673525
1991,52.4119935841924
1992,41.4943403597716
1993,339.431464751629
1994,142.198436338157
1995,24.6262895498335
1996,23.8995096346661
1997,33.3416005851859
1998,72.3786159427634
1999,14.8409859997176
2000,27.4677440146325
2001,363.527426156766
2002,23.4382156907637
2003,80.1648264000879
2004,364.689743434632
2005,30.8580528388721
2006,251.867797495162
2007,870.036451111697
2008,28.6467160648454
2009,37.0156168161751
2010,22.3476922833807
2011,33.8507180849355
2012,95.2532688653873
